id,content,created,edited,parentPost,likesCount,postedBy_id,thread_id
7,Our Christmas cactus is has already flowered!!,2020-12-17 21:40:24.07384+01,2020-12-17 21:40:24.07384+01,,0,3,13
8,Harvested my first indoor lemon today from a plant I bought back in January. It tasted like sunshine.,2020-12-17 21:45:10.905849+01,2020-12-17 21:45:10.905849+01,,0,3,14
9,"The other leaves are nice and green. The plant is still making new leaves, and the new vines are growing nicely. One leaf has gone fully yellow, the other (pictured) is starting to yellow from the middle.

Soil is well draining, I water about once a week, less if the soil still feels moist. Never been repotted, I only got it a few months ago. No fertilizer used yet.

Might be worth noting: those are the leaves furthest from the light. Would that make a difference?

Edit based on the pinned post: it''s on a high shelf in my studio, nowhere near a window. My apartment doesn''t get much natural light at all, so it''s all artificial light for the babies. Airflow should be okay, I air my studio out for 10 minutes every hour.",2020-12-17 21:46:10.791508+01,2020-12-17 21:46:10.791508+01,,0,3,15
10,I’m just so excited!!,2020-12-17 21:47:24.604332+01,2020-12-17 21:47:24.604332+01,,0,3,16
11,Leaves are like... everywhere!!,2020-12-17 21:48:49.848076+01,2020-12-17 21:48:49.848076+01,,0,3,17
12,I did consider making a tablespoon of jam!,2020-12-17 21:54:14.125179+01,2020-12-17 21:54:14.125179+01,,0,3,18
13,Most of these are Romas. They didn’t really start producing till the summer heat faded and now they’re just laden with fruit. It’s a shame.,2020-12-17 21:55:26.920347+01,2020-12-17 21:55:26.920347+01,,0,3,19
14,"I face this decision today.. I have several huge tomato plants Roma just dripping in fruit.. Was going to pick the biggest ones and use the paper bag to hope they ripen.. some will go to an attempt for fried green tomatoes... I don''t think I can yank these guys of mine.. not kidding how big they are.. was going to throw a blanket over them since on south side of house so protected somewhat from wind and the freeze is just a couple of nights, going above in the day..",2020-12-17 22:02:22.304674+01,2020-12-17 22:02:22.304674+01,13,0,3,19
20,"In the future, try yanking the whole plant out and hanging upside down in a garage or basement. Put a tarp under it to catch dirt and tomatoes. They will slowly ripen on the vine. For your current greens- put them in a paper bag folded at the top to let them slowly ripen.",2020-12-17 22:04:43.855644+01,2020-12-17 22:04:43.855644+01,19,0,3,19
15,Put them in a paper bag and they will ripen. We had to pull ours two weeks ago and just enjoyed one last night. Add a banana and it will speed the process.,2020-12-17 22:02:56.650617+01,2020-12-17 22:02:56.650617+01,14,0,3,19
16,"My mom always gets a newspaper and uses it to individually wrap each tomato and then puts them in the bag. That way most ripen, but if a couple decide to rot they won’t spoil the rest.",2020-12-17 22:03:06.741345+01,2020-12-17 22:03:06.741345+01,15,0,3,19
17,‘Maters? I like that!,2020-12-17 22:03:17.458843+01,2020-12-17 22:03:17.458843+01,16,0,3,19
18,"Make a brine with 2% salt content. you can do this by weighing out in grams with a kitchen scale however much water you would need to have these covered in a jar and multiplying that weight in grams by .02. That will equal the amount of salt to mix in with the water you weighed.

Throw the tomatoes in jars as they are. (Better not to cut them as they''ll turn to mush.) And cover with the 2% salt brine. Repeat as needed.

I recommend putting a ball of plastic wrap to push the tomatoes down or filling them to the brim so the tomatoes are completely submerged in the salt brine and not exposed to the small pocket of oxygen at the top of the jar. The salt percentage in the mixture is what is allowing the good lactobacillus bacteria to thrive and the bad to not be able to. Oxygen encourages bacterial growth and if not protected by the salt brine theres more room for bacteria you don''t want mixed in to replicate.

When you''re done throw a lable and date on there so you know when to come back to them, and leave them on the kitchen counter or somewhere its ambient temperature.

I would check them in 2 weeks. By that time the fermentation process will be done converting most of the sugar in the tomatoes to lactic acid. Id continue to try them weekly to see the progression.

Use them on whatever you want. Great in salads or anything fresh. Salsas and sauces. Really versatile",2020-12-17 22:03:31.407775+01,2020-12-17 22:03:31.407775+01,17,0,3,19
19,Thanks for taking the time to write this out. Just one question: how do you know if they’re done? Do they get fork tender? Or they stop bubbling? Or...?,2020-12-17 22:03:41.68921+01,2020-12-17 22:03:41.68921+01,18,0,3,19
21,Give'r something to climb up?,2020-12-17 22:07:45.131708+01,2020-12-17 22:07:45.131708+01,11,0,3,17
22,Attach them to the walls and let it grow!!,2020-12-17 22:08:04.52381+01,2020-12-17 22:08:04.52381+01,21,0,3,17
23,Usually for me yellow leafs are a watering issue. I know it can also be zinc or nitrogen too- you can try adding coffee grounds to the soil.,2020-12-17 22:08:29.707234+01,2020-12-17 22:08:29.707234+01,9,0,3,15
24,That looks hungry to me. If you're not over or under watering try adding a little feed to it,2020-12-17 22:08:47.395124+01,2020-12-17 22:08:47.395124+01,23,0,3,15
25,Adansonii are usually very hungry for me and I find myself fertilizing every watering,2020-12-17 22:08:54.390927+01,2020-12-17 22:08:54.390927+01,24,0,3,15
26,"I’m sorry to say, but this is actually a thanksgiving cactus! You can tell by its pointed leaves and the fact that it blooms around thanksgiving/November:)",2020-12-17 22:09:30.804401+01,2020-12-17 22:09:30.804401+01,7,0,3,13
27,Makes sense! I'm still a noob to gardening. Thanks for the info.,2020-12-17 22:09:43.729896+01,2020-12-17 22:09:43.729896+01,26,0,3,13
28,really? i got the same plant it was marked as a christmas cactus at the home depot 😭😭,2020-12-17 22:09:50.505857+01,2020-12-17 22:09:50.505857+01,27,0,3,13
29,We do feel lucky. Just glad it's a happy plant :),2020-12-17 22:09:58.638246+01,2020-12-17 22:09:58.638246+01,28,0,3,13
30,"Have you been keeping it in the shade? They bloom profusely when you keep them in darkness for more than 12 hours everyday in a cool place. Basically, put them in a darkish corner all year until you see buds, then put them in the light.",2020-12-17 22:10:03.868218+01,2020-12-17 22:10:03.868218+01,29,0,3,13
31,"I got, it is upstairs in a South facing window in a warm spot. It like being in Palm Springs in the winter up there. Even the dog likes to sun himself upstairs.",2020-12-17 22:10:11.059326+01,2020-12-17 22:10:11.059326+01,30,0,3,13
32,They need to be outside. They can't survive indoors.,2020-12-17 22:10:40.649725+01,2020-12-17 22:10:40.649725+01,10,0,3,16
33,Mine have been thriving indoors for several months. Still putting out blooms and needed bigger pots.,2020-12-17 22:10:47.836154+01,2020-12-17 22:10:47.836154+01,32,0,3,16
34,"The problem is that they never get a chance to go into dormiency. Sooner or later your roses will die if they aren''t exposed to cold temperatures. This however doesn''t mean they won''t last months or even years before succumbing to the constant indoor temperatures. On the other hand, roses that are kept outside will survive for decades.",2020-12-17 22:10:52.106213+01,2020-12-17 22:10:52.106213+01,33,0,3,16
35,They very dramatic. I remember leaving the house for one night and it was all crunchy when I returned. Cut it short it started growing again but the roses now look very different. So when you are away for a night take if with you 🤣🤣,2020-12-17 22:10:56.620227+01,2020-12-17 22:10:56.620227+01,34,0,3,16
